Rating band:,MH
Marks: ,m1,m2,m3,m4,fin
Mark,Boat,TCF,Start,Fin,Elapsed,Corrected
1,Abigail,2.1953125,2021-12-08 10:00:00,2021-12-08 14:58:31.357493,4:58:31.357493,10:55:21.026996


1,Braveheart,2.305078125,2021-12-08 10:00:00,2021-12-08 14:58:40.549841,4:58:40.549841,11:28:28.267426


1,Condor,2.420332031,2021-12-08 10:00:00,2021-12-08 14:58:47.159987,4:58:47.159987,12:03:09.679541


2,Abigail,2.1953125,2021-12-08 10:00:00,2021-12-08 14:58:52.615520,4:58:52.615520,10:56:07.695009


2,Braveheart,2.305078125,2021-12-08 10:00:00,2021-12-08 14:58:58.681061,4:58:58.681061,11:29:10.061305


2,Condor,2.420332031,2021-12-08 10:00:00,2021-12-08 14:59:05.037056,4:59:05.037056,12:03:52.947984


3,Abigail,2.1953125,2021-12-08 10:00:00,2021-12-08 14:59:12.416537,4:59:12.416537,10:56:51.164429


3,Braveheart,2.305078125,2021-12-08 10:00:00,2021-12-08 14:59:18.474818,4:59:18.474818,11:29:55.687461


3,Condor,2.420332031,2021-12-08 10:00:00,2021-12-08 14:59:22.838817,4:59:22.838817,12:04:36.034156


4,Abigail,2.1953125,2021-12-08 10:00:00,2021-12-08 14:59:30.917671,4:59:30.917671,10:57:31.780200


4,Braveheart,2.305078125,2021-12-08 10:00:00,2021-12-08 14:59:35.765250,4:59:35.765250,11:30:35.543258


4,Condor,2.420332031,2021-12-08 10:00:00,2021-12-08 14:59:41.275277,4:59:41.275277,12:05:20.656511


5,Abigail,2.1953125,2021-12-08 10:00:00,2021-12-08 14:59:52.474122,4:59:52.474122,10:58:19.103346


5,Braveheart,2.305078125,2021-12-08 10:00:00,2021-12-08 14:59:56.176913,4:59:56.176913,11:31:22.593736


5,Condor,2.420332031,2021-12-08 10:00:00,2021-12-08 15:00:00.443379,5:00:00.443379,12:06:07.049682


5,Condor,2.420332031,2021-12-08 10:00:00,2021-12-08 15:00:10.281230,5:00:10.281230,12:06:30.860548

