Test_race,L,LM ,M,MH,H
Ref_boat,Condor
Abigail,1.124,1.405,1.75625,2.1953125,2.744140625
Braveheart,1.1802,1.47525,1.8440625,2.305078125,2.881347656
Condor,1.23921,1.5490125,1.936265625,2.420332031,3.025415039
Delphi,1.3011705,1.626463125,2.033078906,2.541348633,3.176685791
Exabyte,1.366229025,1.707786281,2.134732852,2.668416064,3.335520081
Foxtrot,1.434540476,1.793175595,2.241469494,2.801836868,3.502296085
Gianna,1.5062675,1.882834375,2.353542969,2.941928711,3.677410889
Highlander,1.581580875,1.976976094,2.471220117,3.089025147,3.861281433
Indio,1.660659919,2.075824899,2.594781123,3.243476404,4.054345505
Jupiter,1.743692915,2.179616143,2.724520179,3.405650224,4.25706278
Kawil,1.83087756,2.288596951,2.860746188,3.575932735,4.469915919
